"","fips","state_fips","lat","lon","population","income","livestock_plant","livestock_plant_0_50km","livestock_plant_50_100km","livestock_plant_100_150km","cattle_plant","hog_plant","chicken_plant","livestock_plant_binary","cattle_plant_binary","hog_plant_binary","chicken_plant_binary","livestock_plant_small","livestock_plant_medium","livestock_plant_large","line_speed_waiver","line_speed_waiver_2020","company","case_rate","case_rate_log","case_rate_ihs","cases","death_rate","death_rate_log","death_rate_ihs","deaths","log_income_pc","density","density_sq","timing_case","old","black","hisp","freight","public_transit","household_size","nursing_census","prison","uninsured","essential_workers","share_manufacturing","manufacturing_establishments","work_google","retail_google","covid_testing","covid_testing_rate","covid_positivity","livestock_sales_1959"
"2094",40065,40,34.5940059,-99.4122347,24949,961201000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",8.77790693013748,2.17223798858253,2.86861406796746,219,0.120245300412842,-2.11822145256587,0.11995739996112,3,10.5591050819761,0.926553143573586,0.858500727866094,0.291208791208791,0.104573329592368,0.0885005411038519,0.245701230510241,0.050266,0,2.50597892176733,0.00761553569281334,0.00801635336085615,0.134,0.0613919732938612,0.0564335659242968,11,-29.4553655248354,-35.4583333333333,NA,NA,NA,3.936066
"2095",40067,40,34.1050824,-97.8388896,6123,196444000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",3.59300996243671,1.2789902808625,1.99096323614981,22,0,NA,0,0,10.3760805099017,0.645864434922136,0.41714086829729,0.417582417582418,0.146986771190593,0.0236812020251511,0.107463661603789,0.025884,0,2.56062526404732,0.0102890739833415,0.0115956230605912,0.186,0.368948461305149,0,4,-31.0215837621498,-35.6238117323389,NA,NA,NA,4.333443
"2096",40069,40,34.3134553,-96.6542545,10949,400856000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",2.10064846104667,0.742246088037862,1.48776159673782,23,0,NA,0,0,10.5081094116604,1.31643530934776,1.73300192369754,0.461538461538462,0.133071513380217,0.0357110238377934,0.0558041830304137,0.02835,0.2,2.5053488372093,0.00593661521600146,0.00447529454744726,0.182,0.352491421264825,0.0858637515716367,9,-27.8143115942029,-35.5058333333333,NA,NA,NA,3.303464
"2097",40071,40,36.8148851,-97.1438616,44161,1805327000,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",3.4645954575304,1.24259587475245,1.95594834083208,153,0.203799732795906,-1.59061746930376,0.202414685981633,9,10.6184102501359,0.76353547322648,0.582986418875185,0.296703296703297,0.136523176558502,0.0307964040669369,0.0824709585380766,0.373395,0.1,2.48217816189346,0.00853694436267295,0.00568374810353026,0.137,0.0596339021675956,0.0887977635076637,56,-27.0806878306878,-27.3240740740741,NA,NA,NA,5.302592
"2098",40073,40,35.9494357,-97.9345565,15816,779045000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",4.29944360141629,1.45848561930779,2.16489072462151,68,0,NA,0,0,10.8048020036833,0.732797923597492,0.536992796828796,0.395604395604396,0.109319676277188,0.0228249873545776,0.161039453717754,0.099942,0,2.71215314365999,0.00720789074355083,0.00221294891249368,0.111,0.150155433316473,0.0494502884942462,19,-28.5026315789474,-20.4537037037037,NA,NA,NA,7.003964
"2099",40075,40,34.9214893,-98.9816168,8729,284094000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",2.06209187764922,0.723720942142952,1.47106389961256,18,0.114560659869401,-2.16665081575321,0.114311543217879,1,10.3904096325419,0.634565868906191,0.40267384198067,0.395604395604396,0.137358231183412,0.0544163134379654,0.116164509107572,0.049341,0,2.33377518557794,0.00675907893229465,0.0114560659869401,0.142,0.175468935927202,0.00341084289002936,0,-26.2736842105263,-17.1045454545455,NA,NA,NA,3.36967
"2100",40077,40,34.8751365,-95.2722625,10231,334626000,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",2.63903821718307,0.970414539107526,1.69766613163755,27,0.0977421561919656,-2.3254223268968,0.0975871910584836,1,10.3953464423413,0.866073704925347,0.750083662363117,0.362637362637363,0.16362036946535,0.019939399863161,0.0403675105072818,0.006352,0.4,2.4997525977239,0.025706187078487,0.00254129606099111,0.189,0.192032307661278,0,3,-30.9736842105263,-25.4666666666667,NA,NA,NA,1.568508
"2101",40079,40,34.8973562,-94.6950743,49980,1633192000,1,0,3,7,0,0,1,1,0,0,1,0,0,1,1,0,"Other",2.00080032012805,0.693547260581285,1.44399333194236,100,0.0200080032012805,-3.91162292540681,0.0200066685070897,1,10.3944240146497,1.32997244728361,1.76882671053354,0.368131868131868,0.122488995598239,0.0265706282513005,0.0712084833933573,0.118679,0.1,2.64447106223118,0.00746298519407763,0.0174669867947179,0.18,0.0393093745434682,0.0296774659684838,24,-24.0013227513228,-30.9259259259259,NA,NA,NA,5.108439
"2102",40081,40,35.7031175,-96.8813917,34920,1245018000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",1.71821305841924,0.541284831250699,1.31001822448588,60,0.0572737686139748,-2.85991255041146,0.0572425023684176,2,10.4816008146364,1.48004452998339,2.19053181073376,0.357142857142857,0.126059564719359,0.0265463917525773,0.0353665521191294,0.223289,0.1,2.6880898525856,0.00595647193585338,0.00300687285223368,0.135,0.104276441389843,0.0264935928637176,28,-28.5555519917891,-34.568164022661,NA,NA,NA,4.668674
"2103",40083,40,35.9141514,-97.4507644,47291,2041500000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",2.60091772218815,0.955864352820522,1.68407253642425,123,0.0211456725381151,-3.8563200025519,0.0211440970109859,1,10.6728753871899,1.90543887449208,3.63069730442565,0.318681318681319,0.103592649764226,0.0933369985832399,0.0650229430547039,0.258669,0.4,2.81481008617938,0.00592078831067222,0,0.12,0.0769984422687897,0.0136296840558413,32,-29.0079365079365,-31.036667897133,NA,NA,NA,3.52951
"2104",40085,40,33.9578039,-97.2450928,10134,380504000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",5.52595223998421,1.70945558368143,2.41069103228921,56,0,NA,0,0,10.5333558616585,0.688664863677312,0.47425929446369,0.379120879120879,0.131833432011052,0.0356226564041839,0.155022695875271,0.269321,0.3,3.07485123708111,0.00552595223998421,0.000493388592855733,0.124,0.253562265640418,0.0146831570758783,4,-36.0252631578947,-41.75,NA,NA,NA,3.334116
"2105",40087,40,35.0164359,-97.4498032,39985,1805034000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",7.55283231211704,2.02192263359102,2.71942376612675,302,0.100037514067775,-2.30221002266396,0.0998714067224688,4,10.717585602353,1.5135127456412,2.29072083121835,0.318681318681319,0.102563461297987,0.0146554958109291,0.0822058271851945,0.598931,0,2.70873649269016,0.00375140677754158,0.000750281355508316,0.12,0.0794844941853195,0.0206090300792118,31,-34.9669312169312,-30.255291005291,NA,NA,NA,5.007893
"2106",40089,40,34.1170728,-94.7660863,32703,1034976000,1,0,3,4,0,0,1,1,0,0,1,0,0,1,1,1,"Tyson",21.6493899642235,3.07497727687939,3.76865742586239,708,0.42809528177843,-0.848409487199073,0.415993089224228,14,10.3624219791926,0.811837031372498,0.659079365507711,0.401098901098901,0.126960829281717,0.0933553496621105,0.0601473870898694,0.188593,0.4,2.54311625361582,0.00617680335137449,0.00629911628902547,0.21,0.0600765232450399,0.152875042513063,32,-25.8121693121693,-29.9193121693122,NA,NA,NA,2.939043
"2107",40091,40,35.3691078,-95.6717865,19815,659186000,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",5.14761544284633,1.63853358664187,2.34098467289736,102,0.0504668180671209,-2.9864392266424,0.0504454202613403,1,10.4123217928454,1.13351043897649,1.28484591526867,0.478021978021978,0.178652535957608,0.0418369921776432,0.0283623517537219,0.497968,0.4,2.31843575418994,0.0094372949785516,0.00403734544536967,0.182,0.208319260855218,0.00429924179214971,11,-26.5684380032206,-27.9513888888889,NA,NA,NA,2.382654
"2108",40093,40,36.3131189,-98.5420147,7644,334513000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",2.2239665096808,0.799292317678189,1.53953337815937,17,0.130821559392988,-2.03392102637803,0.130451251454492,1,10.6865099953933,0.249518112528775,0.0622592884799223,0.401098901098901,0.149529042386185,0.0167451596023025,0.0945839874411303,0.080397,0,2.49475409836066,0.00889586603872318,0.00117739403453689,0.104,0.310682670504099,0.045681333759824,6,-24.75,NA,NA,NA,NA,4.070648
"2109",40095,40,34.0270068,-96.770533,16806,549239000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",3.03463048911103,1.1100896672183,1.82934106460255,51,0,NA,0,0,10.3945529972303,1.00232515354728,1.00465571343358,0.423076923076923,0.156015708675473,0.0267761513745091,0.181185290967512,0.079634,0.3,2.58349358974359,0.00719980959181245,0.00249910746162085,0.178,0.229645874772615,0.176476907138787,20,-27.1007382585476,-31.4450921430611,NA,NA,NA,3.360924
"2110",40097,40,36.303804,-95.2356382,41107,1446841000,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",4.67073734400467,1.54131694872606,2.24573160718094,192,0.121633785000122,-2.10674051086762,0.121335840246564,5,10.4687146937588,1.22161624385175,1.49234624724245,0.346153846153846,0.125866640718126,0.0108254068650108,0.0370983044250371,0.33692,0.1,2.55196363177169,0.0045977570730046,0.00311382489600311,0.155,0.0380164333428304,0.15012983458445,61,-26.781746031746,-28.6706349206349,NA,NA,NA,5.504529
"2111",40099,40,34.4857664,-97.0715567,13953,590065000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",2.22174442772164,0.798292665575077,1.53862173020779,31,0,NA,0,0,10.6522934403951,0.730308673573535,0.533350758696736,0.43956043956044,0.13810650039418,0.0247258654052892,0.0718125134379703,0.227193,0,2.5201718341427,0.0193506772737046,0.00308177452877517,0.141,0.184161112305597,0.0635743519781719,16,-24.753007518797,-30.9310344827586,NA,NA,NA,3.779072
"2112",40101,40,35.6175506,-95.3839106,68362,2512917000,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",4.03733068078757,1.39558375102237,2.10372702759924,276,0.204792135981978,-1.58575978507952,0.203387005772863,14,10.5121376730324,1.11595652456143,1.24535896471122,0.335164835164835,0.113323191246599,0.124089406395366,0.0630174658435973,0.499845,0.5,2.50368126390061,0.0084696176238261,0.0305140282613148,0.177,0.0603821736322248,0.0999515702269514,55,-27.3835978835979,-33.8280423280423,NA,NA,NA,3.749551
"2113",40103,40,36.384901,-97.2363345,11289,467377000,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",5.40349012312871,1.6870450638939,2.3886466377414,61,0.177163610594384,-1.73068161971946,0.176249690225147,2,10.6310626912099,0.477466572264559,0.227974327630068,0.335164835164835,0.133581362388165,0.0259544689520772,0.0393303215519532,0.281844,0.6,2.42066420664207,0.00682079900788378,0.00159447249534946,0.081,0.233279542353015,0.298200382132625,9,-30.5662895927602,-39.2894633764199,NA,NA,NA,3.852391
"2114",40105,40,36.7896148,-95.6133123,10218,369539000,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",4.11039342337052,1.41351874737476,2.12114488349839,42,0.0978665100802505,-2.32415087090861,0.0977109544147413,1,10.4958606909299,1.02581709976267,1.0523007221655,0.368131868131868,0.135447249951067,0.0342532785280877,0.0314151497357604,0.065404,0.2,2.49804113614104,0.0106674495987473,0.00469759248385203,0.175,0.152940059250707,0.0394545636590455,9,-31.2184210526316,NA,NA,NA,NA,4.085694
"2115",40107,40,35.466804,-96.3277619,12098,364048000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",1.9837989750372,0.685013680663223,1.43636659118194,24,0,NA,0,0,10.3120008563722,1.57499188634046,2.48059944203827,0.43956043956044,0.123904777649198,0.0817490494296578,0.0392626880476112,0.129399,0.5,2.71150933871782,0.0100016531658125,0.0706728384857001,0.237,0.320645285722158,0.0236424867050499,6,-29.2394736842105,-41.6923076923077,NA,NA,NA,1.74067
"2116",40109,40,35.5546109,-97.4094007,792582,41347558000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",8.19095058933965,2.10302995820415,2.79988272712046,6492,0.103459326605954,-2.26857672316607,0.103275641452205,82,10.8622279504278,1.53851865563205,2.36703965372786,0.285714285714286,0.0903136836314728,0.175092293289527,0.177902097196252,6.089522,0.6,2.55894757245214,0.00429987054967183,0.00491557971288775,0.144,0.0384315867551338,0.0458167082080156,675,-34.7354497354497,-39.8359788359788,NA,NA,NA,3.346475
"2117",40111,40,35.646879,-95.96458,38335,1302276000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",6.07799660884309,1.80467513655484,2.50452199373496,233,0,NA,0,0,10.4332607438417,1.640452700958,2.69108506408041,0.357142857142857,0.129568279640016,0.0980044345898004,0.0434850658667015,0.329676,0.2,2.55342652574156,0.01019955654102,0.0057127950958654,0.16,0.10767826148027,0.0703368563960328,31,-27.3544973544974,-26.8769841269841,NA,NA,NA,2.618577
"2118",40113,40,36.6242995,-96.408112,47014,1644140000,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",5.36010550048922,1.6789836578161,2.3807208959747,252,0.191432339303186,-1.65322085235911,0.190281994510641,9,10.462282579428,1.31448926905076,1.7278820384496,0.351648351648352,0.136193474284256,0.124409750287149,0.0369677117454375,0.051657,0.2,2.52579135700523,0.00274386353001234,0.0274386353001234,0.124,0.143090839479149,0.0222006641770166,32,-30.572267920094,-34.5358227079539,NA,NA,NA,11.629558
"2119",40115,40,36.8357635,-94.8026814,31175,1114378000,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",7.18524458700882,1.97202956028894,2.66998429996756,224,0.0641539695268645,-2.74646931100615,0.064110044076274,2,10.4841904681218,0.791769097288362,0.626898303420827,0.357142857142857,0.129174017642342,0.0170008019246191,0.0579951884522855,0.301873,0.4,2.54843292937735,0.00837209302325581,0.00445870088211708,0.167,0.0501280361001998,0.0684139493062498,40,-33.4903846153846,-40.6942820012995,NA,NA,NA,3.283062
"2120",40117,40,36.3137038,-96.6966693,16390,587346000,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",5.18608907870653,1.64597986373458,2.34829528420767,85,0.183038438071995,-1.69805910408763,0.182031488298861,3,10.4866979702237,1.15225420506825,1.32768975309746,0.307692307692308,0.131909701037218,0.0158633312995729,0.0322147651006711,0.095352,0.3,2.61321514907333,0.00701647345942648,0.00256253813300793,0.152,0.148510732708414,0.00692436825993537,13,-28.5223602484472,-33.9628647214854,NA,NA,NA,4.005922
"2121",40119,40,36.0792254,-96.9752553,82040,3048562000,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",6.71623598244759,1.90452787594873,2.60317181617768,551,0.0243783520234032,-3.71405975264423,0.0243759379767401,2,10.5229736287901,1.42459152135359,2.02946100271254,0.296703296703297,0.0864456362749878,0.0487688932228181,0.0485738664066309,0.21875,1.2,2.41269476791865,0.00344953681131156,0.0107508532423208,0.121,0.0472838452787258,0.035372086905236,71,-38.7857142857143,-39.4206349206349,NA,NA,NA,4.159355
"2122",40121,40,34.9255401,-95.7481302,43877,1691501000,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",2.02839756592292,0.707246104939447,1.45626359921879,89,0.0683729516603232,-2.68277797612458,0.0683197910824183,3,10.5597365936013,0.88358004926619,0.780713703461242,0.362637362637363,0.140232923855323,0.0420493652710988,0.0530118285206372,0.767862,0.1,2.37402085094393,0.00811359026369168,0.0423456480616268,0.172,0.0447770481045318,0.0596328349791103,28,-25.1296296296296,-37.8902116402116,NA,NA,NA,4.647977
"2123",40123,40,34.7214447,-96.6919696,38247,1650266000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",2.77145919941433,1.01937396828797,1.74358595558476,106,0.0522916830078176,-2.95091794526415,0.0522678810459725,2,10.6723819191806,1.10184108065052,1.2140537670091,0.340659340659341,0.116192119643371,0.0359243862263707,0.0541218919130912,0.184949,0.6,2.56590497422321,0.00630114780244202,0.00222239652783225,0.168,0.168092362052673,0.0551965561915473,29,-33.103835978836,-30.8012820512821,NA,NA,NA,5.359833
"2124",40125,40,35.2113928,-96.957007,72679,2722281000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",2.97197264684434,1.08922592319416,1.80954597251115,216,0.0825547957456762,-2.49429301526195,0.0824613096355848,6,10.5309282052924,1.52284823917541,2.31906675955965,0.351648351648352,0.111421455991414,0.0422680554217862,0.0520232804524003,0.467533,0.2,2.65119409298927,0.00621912794617427,0.0171301201172278,0.143,0.0938306915798695,0.0605910998901289,52,-31.5482804232804,-35.6521164021164,NA,NA,NA,4.141071
"2125",40127,40,34.377899,-95.4080818,11179,350965000,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",3.57813757938993,1.27484243582575,1.9869678678138,40,0,NA,0,0,10.3544047640882,0.898095721201917,0.806575924441191,0.532967032967033,0.162268539225333,0.0171750603810717,0.0418642096788622,0.041094,0,2.46583015908582,0.00867698363002057,0.00116289471330173,0.179,0.175747610670233,0.0349806960808058,5,-23.6210526315789,-17.6447368421053,NA,NA,NA,1.900384
"2126",40129,40,35.7085544,-99.7415716,3656,177514000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",0.820568927789934,-0.197757364923794,0.748649435272464,3,0,NA,0,0,10.7904351044348,0.358709279149717,0.12867234694811,0.93956043956044,0.146608315098468,0.0169584245076586,0.0741247264770241,0.012316,0.3,2.72707100591716,0,0.00300875273522976,0.146,0.418946482961855,0,0,NA,NA,NA,NA,NA,4.47909
"2127",40131,40,36.3777941,-95.6013835,91984,4214243000,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",5.0552269959993,1.62042275670642,2.32321212711792,465,0.108714559053748,-2.21902955588689,0.108501543101134,10,10.7323658877292,1.50777585531844,2.27338802988124,0.373626373626374,0.111041050617499,0.0184597321273265,0.0487802226474169,0.5602,0,2.59862997794032,0.00755566185423552,0.0020764480779266,0.109,0.0662026839370965,0.0996485015221002,158,-30.6944444444444,-32.0912698412698,NA,NA,NA,4.638913
"2128",40133,40,35.1583657,-96.6028575,24578,836988000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",3.62112458296037,1.28678463586973,1.99847428351574,89,0.162747172267882,-1.81555737274251,0.162037165018262,4,10.4357132785889,1.15358552269026,1.33075955816056,0.373626373626374,0.125193262267068,0.0575311253966962,0.0519570347465213,0.157146,0.2,2.64790717848623,0.0112295548864838,0.0031735698592237,0.196,0.157830851438956,0.0734658083508963,20,-30.8186733958183,-32.5,NA,NA,NA,2.670291
"2129",40135,40,35.5024345,-94.7507569,41179,1376189000,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",2.47699069914277,0.907044395612311,1.63865163998379,102,0.0728526676218461,-2.61931612900385,0.0727883766637198,3,10.4169002250223,1.24960876260381,1.56152205957622,0.357142857142857,0.12982345370213,0.0260569707860803,0.0425945263362393,0.501106,0.4,2.66525754422477,0.004419728502392,0.00269554870200831,0.19,0.0452527445046613,0.0123907399347037,20,-28.6349206349206,-29.9087301587302,NA,NA,NA,2.1652
"2130",40137,40,34.4813609,-97.8556068,43265,1791714000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",3.00473824107246,1.10019045639688,1.81994375863244,130,0.0231133710851728,-3.7673439940587,0.0231113136117185,1,10.6313392675069,1.07142846737679,1.14795896070538,0.351648351648352,0.137617011441119,0.028221426094996,0.0803651912631457,0.126151,0.1,2.56083751105868,0.0083208135906622,0.00328209869409453,0.137,0.0522147562364828,0.073940930304725,47,-22.5513698630137,-29.5140291806959,NA,NA,NA,4.582149
"2131",40139,40,36.7463169,-101.4838549,20455,953148000,1,0,1,2,0,1,0,1,0,1,0,0,0,1,0,0,"Other",49.2789049132241,3.89749609724995,4.59074620991568,1008,0.342214617452946,-1.07231720232605,0.335864382440613,7,10.7492981182529,0.757285025981387,0.57348061057563,0.373626373626374,0.0784160351992178,0.0554876558298704,0.461060865314104,0.152822,0.2,3.06706319702602,0.00215106330970423,0.00278660474211684,0.157,0.116101605149515,0.159628934855867,11,-18.9874338624339,-25.6134259259259,NA,NA,NA,10.016294
"2132",40141,40,34.3710852,-98.931701,7348,293632000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",4.7632008709853,1.56091989413653,2.26490828260601,35,0.136091453456723,-1.99442816735288,0.135674827530075,1,10.5956543942561,0.444360777296265,0.197456500399341,0.406593406593407,0.141262928688078,0.0971692977681002,0.27367991290147,0.019586,0.4,2.41943127962085,0.00394665215024496,0.0268100163309744,0.157,0.307440314176841,0,0,-28.0026315789474,NA,NA,NA,NA,2.682928
"2133",40143,40,36.1203177,-95.9418132,648360,40688491000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",10.0808192979209,2.31063453889586,3.00623276581854,6536,0.13264235918317,-2.02009880139047,0.132256455248886,86,11.0470097363673,1.54810036627386,2.39661474405726,0.247252747252747,0.0962397433524585,0.122387253994694,0.130362761428836,3.656723,0.6,2.52694524954613,0.00479980257881424,0.00337466839410204,0.14,0.0318090418742834,0.0962063203572725,801,-34.1190476190476,-36.3584656084656,NA,NA,NA,5.347853
"2134",40145,40,35.9634785,-95.5140982,80110,3168363000,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",6.09162401697666,1.80691471562612,2.50673192770643,488,0.237173885906878,-1.43896171106059,0.235004793384504,19,10.5853249184586,1.82572531112954,3.33327291169904,0.346153846153846,0.109337161403071,0.0480589189863937,0.064448882786169,0.495858,0.1,2.69942256852651,0.00240918736736987,0.00099862688802896,0.114,0.108035105575987,0.0382819140357339,53,-31.8386243386243,-21.6891534391534,NA,NA,NA,3.382992
"2135",40147,40,36.7043803,-95.9061545,51843,3342882000,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",9.68308161178944,2.27038019895177,2.96618310173821,502,0.752271280597188,-0.284658274610318,0.694963214645276,39,11.0741239464024,1.33952872073199,1.79433719366589,0.318681318681319,0.139941747198272,0.0376907200586386,0.061339042879463,0.136686,0.1,2.47815357816809,0.00549736705051791,0.00198676774106437,0.134,0.046951197058251,0.184435765306702,33,-29.6628453850676,-36.2978185181155,NA,NA,NA,3.005258
"2136",40149,40,35.2894967,-98.9914359,11127,406026000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",1.16832928911656,0.155574770285973,0.995539069862812,13,0,NA,0,0,10.5047978887667,0.624308763174962,0.38976143177705,0.626373626373626,0.125730205805698,0.0208501842365417,0.102094005572032,0.134787,0,2.55672702269081,0.0143794374045115,0.00278601599712411,0.112,0.137653306525437,0.0135139129021294,7,-25.4394736842105,NA,NA,NA,NA,4.362773
"2137",40151,40,36.7269843,-98.863649,8897,381593000,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",1.34876924806114,0.29919250852537,1.10783964865103,12,0,NA,0,0,10.6663957333099,0.303244977287653,0.0919575162501892,0.478021978021978,0.12161402720018,0.0430482185006182,0.0755310778914241,0.055421,0,2.46702476872575,0.0128133078565809,0.0657525008429808,0.123,0.266927990708479,0.0204773148354399,6,-26.728947368421,-24.037037037037,NA,NA,NA,6.689029
"2138",40153,40,36.4256189,-99.2736609,20222,887872000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",1.0384729502522,0.0377513170542156,0.908318112665943,21,0,NA,0,0,10.6898117467712,0.437795795579186,0.191665158626813,0.395604395604396,0.109979230540995,0.0247749975274454,0.131144298288992,0.187219,0,2.73921433494142,0.00296706557214914,0.054198397784591,0.109,0.117439339992747,0.0560452407554242,19,-21.7857142857143,-29.5231481481481,NA,NA,NA,6.850185
"2139",41001,41,44.7034268,-117.6919334,16006,651434000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",0.937148569286517,-0.0649134508426445,0.83622546466598,15,0,NA,0,0,10.613967713789,0.63875787132417,0.408011618178585,0.582417582417582,0.17980757216044,0.0128701736848682,0.043858553042609,0.226949,0,2.22448390356576,0.00262401599400225,0.0169311508184431,0.082,0.0976347323143652,0.0523614057602152,28,-24.6111111111111,-31.5300925925926,41.4219667624641,41.4219667624641,0.0226244343891403,8.766871
"2140",41003,41,44.4938816,-123.4246641,92101,4330505000,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",1.40063625802109,0.336926603396055,1.13835180811949,129,0.065145872466097,-2.73112633173756,0.0650998805660882,6,10.758308920388,1.39529920185332,1.94685986269251,0.302197802197802,0.104689417053018,0.0180996949001639,0.0760903790404013,0.119885,2.4,2.39839114559562,0.000803465760415196,0.000456021107262679,0.056,0.0186882697618195,0.077411756827437,92,-33.0609646830434,-41.5436507936508,75.2869132799861,75.2869132799861,0.0186039803865013,1.951843
"2141",41005,41,45.1604934,-122.1951274,416075,24385155000,0,0,4,2,0,0,0,0,0,0,0,2,0,0,0,0,"No plant",2.77834525025536,1.02185551675953,1.74592053529201,1156,0.0793126239259749,-2.53435797100631,0.0792297058549651,33,10.9786195709999,1.80985168804954,3.27556313273577,0.28021978021978,0.118370486090248,0.0167037192813796,0.0885777804482365,1.417149,2.8,2.59044359818855,0.00194195757976326,0.000956558312804182,0.056,0.0457177191612089,0.0693523580227397,574,-37.6124338624339,-41.4272486772487,70.8862584870516,70.8862584870516,0.0391944124228657,11.068135
"2142",41007,41,46.0245094,-123.7050339,39764,1792138000,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",1.68494115280153,0.521730639041067,1.29316007343729,67,0,NA,0,0,10.7159578981307,1.12270876567108,1.26047497251467,0.346153846153846,0.141736243838648,0.0142339804848607,0.0865355598028367,0.514753,1.4,2.37335009428033,0.00196157328236596,0.00171008952821648,0.087,0.0597238289239848,0.0745924699995201,50,-36,-56.9589947089947,72.2764309425611,72.2764309425611,0.023312456506611,1.928322
"2143",41009,41,45.941932,-123.081079,52377,2320914000,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",1.20281803081505,0.184667162720786,1.01777594416122,63,0,NA,0,0,10.6990040679049,1.40518656314347,1.97454927723894,0.362637362637363,0.122420146247399,0.0121045497069324,0.0538786108406362,0.212473,0.4,2.61432421227197,0.00271111365675774,0.00362754644214063,0.059,0.0453416257772177,0.0523487729403158,53,-30.1271730914588,-37.7623181216931,65.7349600015274,65.7349600015274,0.0182979959337787,2.871473
"2144",41011,41,43.1859095,-124.0941335,64389,2808629000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",1.08714221373216,0.0835524309817217,0.941670101445409,70,0,NA,0,0,10.6832642108243,1.05628797793158,1.11574429232279,0.445054945054945,0.174595039525385,0.0110422587709081,0.0665331034804081,0.190928,0.5,2.33592342342342,0.00388265076332914,0.00486107875568808,0.078,0.0319429341177167,0.0405368597988556,54,-28.7440476190476,-39.5007122507123,48.5797263507742,48.5797263507742,0.0223785166240409,4.238474
"2145",41013,41,44.1630537,-120.3715849,23867,977243000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No plant",1.2569656848368,0.228700629980748,1.05193706000642,30,0.0418988561612268,-3.17249675168141,0.0418866068297119,1,10.6199938689909,0.996116427722361,0.992247937578358,0.401098901098901,0.163908325302719,0.00770938953366573,0.077596681610592,0.065059,0,2.37787771710033,0.00201114509573889,0.000670381698579629,0.078,0.0780769583926529,0.0392594267751214,30,-30.4415584415584,-36.8611111111111,52.1221770645661,52.1221770645661,0.0241157556270096,5.245243
