,fips,state_fips,lat,lon,population,income,livestock_plant,livestock_plant_0_50km,livestock_plant_50_100km,livestock_plant_100_150km,cattle_plant,hog_plant,chicken_plant,livestock_plant_binary,cattle_plant_binary,hog_plant_binary,chicken_plant_binary,livestock_plant_small,livestock_plant_medium,livestock_plant_large,line_speed_waiver,line_speed_waiver_2020,company,case_rate,case_rate_log,case_rate_ihs,cases,death_rate,death_rate_log,death_rate_ihs,deaths,log_income_pc,density,density_sq,timing_case,old,black,hisp,freight,public_transit,household_size,nursing_census,prison,uninsured,essential_workers,share_manufacturing,manufacturing_establishments,work_google,retail_google,covid_testing,covid_testing_rate,covid_positivity,livestock_sales_1959
1265,18183,18,41.1364261,-85.5018918,34074,1517245000,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,No plant,3.521746786,1.258957113,1.971677677,120,0.176087339,-1.736775161,0.175189824,6,10.70387212,1.518557393,2.306016557,0.362637363,0.118330692,0.008011974,0.02198157,0.193779,0,2.451136699,0.006221753,0.004989141,0.062,0.078929389,0.25527255,68,-28.54695767,-35.51921733,51.59359042,51.59359042,0.068259386,6.290496
1266,18069,18,40.8263938,-85.4785975,36240,1532667000,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,No plant,3.090507726,1.12833539,1.846685477,112,0.055187638,-2.897016301,0.055159662,2,10.65235643,1.220448721,1.489495079,0.362637363,0.117825607,0.010899558,0.026048565,0.338835,0.2,2.372102481,0.008664459,0.003366446,0.078,0.074211921,0.147917323,61,-28.55026455,-41.60714286,73.92384106,73.92384106,0.041806644,7.673982
1267,18169,18,40.8437475,-85.7951915,31280,1370674000,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,No plant,4.283887468,1.454860884,2.161360556,134,0.095907928,-2.344366627,0.095761502,3,10.68783423,1.235926967,1.527515468,0.368131868,0.149232737,0.012212276,0.026118926,0.267421,0.7,2.309048544,0.020300512,0.003484655,0.077,0.084190945,0.149396574,55,-32.25066548,-41.19444444,81.87340153,81.87340153,0.052323311,11.790798
1268,18151,18,41.643467,-85.0024051,34586,1495191000,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,No plant,4.683976175,1.544147359,2.248499467,162,0.0867403,-2.444836687,0.086631896,3,10.67431554,0.90610145,0.821019837,0.373626374,0.132683745,0.011970161,0.036980281,0.42654,0.3,2.340915513,0.004192448,0.003296131,0.088,0.049766042,0.22700043,88,-29.90740741,-38.99603175,56.84380963,56.84380963,0.082400814,5.24189
1269,18003,18,41.0919086,-85.0717907,375351,17374174000,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,No plant,8.589293754,2.150516515,2.847035238,3224,0.410282642,-0.890908986,0.399565503,154,10.74263382,1.419568217,2.015173923,0.324175824,0.096349817,0.134663288,0.076080788,1.867167,0.7,2.539003484,0.005850524,0.002456368,0.094,0.035822649,0.133608078,468,-28.90150728,-36.55769231,79.56286249,79.56286249,0.107956068,9.818697
1270,18033,18,41.4011894,-85.0001854,43226,1904933000,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,No plant,4.164160459,1.426514685,2.133777041,180,0.115671124,-2.157004254,0.115414722,5,10.69351523,1.195930761,1.430250385,0.351648352,0.107689816,0.008883542,0.027946144,0.252045,0,2.515873489,0.006986536,0.001758201,0.09,0.03981882,0.434154902,122,-32.37394481,-33.45069444,57.9049646,57.9049646,0.071913704,6.666066
1271,18001,18,40.7457327,-84.9361305,35636,1395770000,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,No plant,1.655629139,0.504181081,1.278103038,59,0.056123022,-2.880209182,0.056093601,2,10.57560043,1.473975983,2.172605198,0.269230769,0.109131216,0.00965316,0.04624537,0.157915,0,2.775168323,0.008137838,0.002609721,0.189,0.07546975,0.248376882,59,-29.06510876,-38.98733777,41.61522056,41.61522056,0.039784221,8.0877
1272,18179,18,40.7352727,-85.2129742,28206,1205237000,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,No plant,4.183507055,1.431149903,2.138284688,118,0.03545345,-3.339534721,0.035446027,1,10.66265206,1.322728817,1.749611522,0.291208791,0.12507977,0.011841452,0.031730837,0.151556,0.4,2.517656796,0.012089626,0.003687159,0.068,0.095349926,0.145919018,52,-28.52777778,-29.56018519,62.96532653,62.96532653,0.066441441,6.550904
1273,18025,18,38.2894327,-86.4408711,10558,353518000,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,No plant,3.599166509,1.280702293,1.992612662,38,0.094714908,-2.356883866,0.094573864,1,10.41880582,1.87401463,3.511930833,0.368131868,0.127580981,0.011081644,0.014396666,0.088184,0.5,2.677139208,0.00539875,0,0.072,0.280203532,0,5,-28.44401858,-35.14873845,63.45898844,63.45898844,0.056716418,3.248493
1274,18075,18,40.4349566,-85.0023352,20764,816459000,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,No plant,3.756501637,1.323488109,2.033898496,78,0,NA,0,0,10.57951126,1.194413393,1.426623354,0.39010989,0.122182624,0.008283568,0.032267386,0.133108,0.5,2.542888698,0.006164516,0.002167212,0.108,0.151046986,0.224715509,34,-25.29100529,-36.66203704,56.6846465,56.6846465,0.066270178,4.437196
1275,18007,18,40.6009826,-87.3147896,8653,370132000,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,No plant,6.240610193,1.831077965,2.530583476,54,0,NA,0,0,10.6637089,0.332802889,0.110757763,0.450549451,0.123772102,0.016872761,0.051889518,0.036421,0.3,2.511313547,0.006471744,0.002426904,0.104,0.256541005,0.063609739,11,-33.06096468,-41.54365079,74.65618861,74.65618861,0.083591331,5.989062
1276,18103,18,40.7728813,-86.0442585,35567,1246237000,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Smithfield,6.101161189,1.808479112,2.508275693,217,0.0562319,-2.878271061,0.056202308,2,10.46422093,1.167758758,1.363660516,0.32967033,0.119380324,0.058537408,0.033317401,0.26938,0.1,2.458816663,0.005370146,0.090195968,0.095,0.074043151,0.08560651,32,-33.92283951,-35.87037037,78.4997329,78.4997329,0.077722063,9.394475
1277,18017,18,40.7537986,-86.3551685,37955,1472203000,1,1,0,2,0,1,0,1,0,1,0,0,0,1,0,0,Tyson,44.18390199,3.788360514,4.48163573,1677,0.263469899,-1.333816154,0.26051317,10,10.56586923,1.273002672,1.620535803,0.384615385,0.12174944,0.028033197,0.159293901,0.210661,0.5,2.515341606,0.008062179,0.004663417,0.105,0.064824934,0.17535761,44,-29.14625018,-37.69991336,150.3359241,150.3359241,0.293901157,10.397728
1278,18009,18,40.4726717,-85.3237297,11930,449490000,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,No plant,4.191114837,1.432966769,2.140051859,50,0.167644593,-1.785909056,0.166869095,2,10.53681265,1.324050811,1.753110549,0.395604396,0.149958089,0.013579212,0.01751886,0.056511,0.5,2.290717703,0.005616094,0.007711651,0.07,0.26289519,0.150263632,20,-27.96631579,-49.25166667,78.03855826,78.03855826,0.053705693,2.203965
1279,18181,18,40.7509496,-86.8642934,24133,1058282000,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,12.67973315,2.540004903,3.234703432,306,0.414370364,-0.880995105,0.403344581,10,10.6885772,0.547016986,0.299227583,0.368131868,0.136162102,0.011768118,0.086727717,0.302803,0.3,2.454181632,0.007292918,0.004392326,0.093,0.091983977,0.14923338,42,-26.68561585,-29.42805483,111.5485021,111.5485021,0.113670134,7.722311
1280,18029,18,39.14832,-84.9734976,49568,2352214000,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,No plant,7.020658489,1.948857016,2.647038096,348,0.524531956,-0.645248926,0.503045539,26,10.76752211,2.044537977,4.180135538,0.346153846,0.114569884,0.01030907,0.013315042,0.299609,0.4,2.623230373,0.004680439,0.005003228,0.059,0.076820395,0.052713316,48,-36.28042328,-39.83333333,76.54131698,76.54131698,0.091723774,3.141795
1281,18137,18,39.1002257,-85.2604937,28523,1192758000,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,No plant,5.714686393,1.743039421,2.443755342,163,0.280475406,-1.271269238,0.276922462,8,10.64106805,1.677892387,2.815322862,0.335164835,0.122637871,0.008098727,0.018616555,0.169177,0.3,2.500850873,0.011990324,0.002874873,0.073,0.13350045,0.113821077,37,-29.93387681,-31.9212963,78.3578165,78.3578165,0.072930649,6.529844
1282,18161,18,39.6231109,-84.9251523,7037,274432000,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,5.542134432,1.712379703,2.41356855,39,0,NA,0,0,10.57127684,1.519495508,2.308866597,0.406593407,0.12860594,0.014779025,0.018473781,0.0614,0,2.490513001,0.006252664,0.002557908,0.086,0.367790658,0.051878061,7,-30.85582963,-32.45223238,76.02671593,76.02671593,0.072897196,4.276732
1283,18155,18,38.8258545,-85.029681,10717,330368000,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,No plant,3.545768405,1.265754894,1.978218597,38,0,NA,0,0,10.3361312,2.516230112,6.331413975,0.368131868,0.116917048,0.016889055,0.019781655,0.065859,0,2.448685129,0.005691891,0.003919007,0.114,0.355307766,0,8,-37.05526316,NA,50.9470934,50.9470934,0.06959707,2.182873
1284,18115,18,38.940527,-84.9642994,5844,237932000,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,No plant,5.646817248,1.731092068,2.431988914,33,0.342231348,-1.072268313,0.335880212,2,10.6143247,1.899188618,3.606917407,0.346153846,0.15109514,0.01026694,0.014715948,0.027052,0.2,2.321528054,0.008898015,0,0.058,0.651579968,0.008288082,3,-31.76477612,-35.67592593,63.6550308,63.6550308,0.088709677,1.154197
1285,18143,18,38.6794309,-85.7518981,23878,894839000,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,No plant,8.543429098,2.145162461,2.841717295,204,0.418795544,-0.87037244,0.407429482,10,10.53144156,2.316041672,5.364049027,0.335164835,0.112027808,0.008543429,0.024541419,0.154407,0,2.594291426,0.007119524,0.004146076,0.089,0.11557361,0.208468786,19,-28.80307163,-35.65170279,113.2423151,113.2423151,0.075443787,1.743727
1286,18071,18,38.9119571,-86.0425161,44111,1884532000,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,11.60708213,2.451615441,3.146613118,512,0.090680329,-2.400414823,0.090556511,4,10.66248089,1.590885407,2.530916379,0.346153846,0.112171567,0.016957222,0.07172814,0.439445,0.5,2.580078825,0.008569291,0.003763234,0.097,0.068157602,0.301040789,61,-29.45536552,-35.45833333,89.07075333,89.07075333,0.130313057,6.016527
1287,18019,18,38.4762174,-85.7111221,117360,5136083000,0,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,No plant,6.995569189,1.945276976,2.643493955,821,0.443081118,-0.814002415,0.429732044,52,10.68655515,1.686251533,2.843444231,0.313186813,0.10398773,0.092467621,0.055453306,1.075285,0.7,2.573596838,0.004371166,0.004899455,0.085,0.031172704,0.118499837,143,-31.64768696,-39.15854298,69.76823449,69.76823449,0.100268686,3.898635
1288,18043,18,38.3180811,-85.9118469,77781,4315269000,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,6.466874944,1.866692985,2.565765196,503,0.59140407,-0.525255789,0.561439987,46,10.92377304,2.470471255,6.103228221,0.302197802,0.104022833,0.064810172,0.033632892,0.581716,0.8,2.570479629,0.009076767,0.003689847,0.056,0.039786923,0.09662897,105,-28.19663866,-38.97670288,74.76118847,74.76118847,0.08650043,1.146501
1289,18175,18,38.6006126,-86.1047512,27943,1065283000,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,2.791396772,1.026542106,1.750331373,78,0.035787138,-3.330166721,0.035779504,1,10.54858433,3.36571006,11.32800421,0.32967033,0.112085317,0.00812368,0.0136349,0.156671,0.1,2.569256599,0.005761729,0.00275561,0.095,0.110749263,0.092892687,34,-29.66284539,-36.29781852,51.96292452,51.96292452,0.053719008,9.610608
1290,18061,18,38.1864534,-86.1037659,40350,1689122000,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,Tyson,5.898389095,1.774679279,2.474935988,238,0.594795539,-0.519537564,0.56435699,24,10.64212803,3.760157688,14.13878584,0.32967033,0.115439901,0.011028501,0.019975217,0.24567,0.2,2.698573779,0.005774473,0.003915737,0.071,0.07669558,0.06359517,42,-28.20504739,-39.70576485,64.93184634,64.93184634,0.090839695,7.874895
1291,18117,18,38.5473812,-86.489257,19489,743006000,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,No plant,8.004515368,2.080005803,2.777032188,156,1.334085895,0.288246334,1.099063744,26,10.5486092,2.553737768,6.52157659,0.357142857,0.13289548,0.018933758,0.017702294,0.201372,0,2.443217866,0.008004515,0.004053569,0.087,0.11460091,0.074926717,20,-37.31150794,-42.20020964,68.44886859,68.44886859,0.116941529,3.634988
1292,18093,18,38.8398148,-86.4878198,45668,1854770000,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,No plant,6.17500219,1.820509237,2.520149267,282,0.591223614,-0.525560968,0.561284655,27,10.61187342,2.420099762,5.856882859,0.346153846,0.13722957,0.008802663,0.017079793,0.202069,0,2.430897387,0.009788035,0.003437856,0.084,0.048906393,0.114917753,58,-28.33396846,-31.39233519,76.81527547,76.81527547,0.080387685,4.371175
1293,18123,18,38.0814361,-86.6265397,19102,723035000,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,No plant,9.161344362,2.214992932,2.911105556,175,0.68055701,-0.384843684,0.636665516,13,10.54141987,1.857791484,3.451389197,0.43956044,0.123966077,0.032404984,0.014448749,0.118045,0.1,2.342799732,0.008114334,0.070725578,0.059,0.154873254,0.223145491,23,-30.57427386,-36.47680007,81.9809444,81.9809444,0.111749681,2.053176
1294,18077,18,38.7836039,-85.44009,32208,1352114000,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,No plant,4.160457029,1.425624931,2.132911905,134,0.062096374,-2.779067688,0.062056536,2,10.64496498,1.965260781,3.862249937,0.384615385,0.119566567,0.026918778,0.028874814,0.175415,0.4,2.322752567,0.008134625,0.020833333,0.073,0.085682646,0.161422779,43,-31.02158376,-35.62381173,79.07973174,79.07973174,0.052610915,3.122985
1295,18055,18,39.0471466,-87.0047712,32006,1275109000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,6.655002187,1.89536878,2.594113493,213,1.124789102,0.117595553,0.966919511,36,10.59261884,2.084316878,4.344376846,0.373626374,0.133662438,0.005936387,0.014872211,0.222903,0.1,2.501720094,0.00437418,0.003343123,0.085,0.069782452,0.026963185,23,-28.92324561,-35.69751622,73.14253577,73.14253577,0.090986758,4.451106
1296,18079,18,38.9962289,-85.628103,27611,1075703000,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,No plant,6.881315418,1.928809828,2.627195234,190,0.507044294,-0.679156914,0.48750354,14,10.57027072,1.940144031,3.764158861,0.313186813,0.11162218,0.013002064,0.025786824,0.16221,0.5,2.567595459,0.00340444,0.004708268,0.1,0.099948088,0.113892961,41,-35.82407407,-34.00925926,61.46101192,61.46101192,0.111962286,2.536982
1297,18135,18,40.1640793,-85.0057896,24851,956551000,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,No plant,4.466621062,1.496632208,2.202081091,111,0.160959318,-1.826603632,0.160272278,4,10.55819139,1.293584099,1.673359822,0.362637363,0.143414752,0.013037705,0.03533057,0.135328,0.4,2.357067863,0.008812523,0.004023983,0.11,0.126205771,0.127527962,45,-24.16147316,-30.50707804,73.59864794,73.59864794,0.060688901,8.367706
1298,18177,18,39.8630908,-85.0067351,65936,2736654000,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,6.551807814,1.879741014,2.578661916,432,0.106163553,-2.242774426,0.105965134,7,10.63356199,1.395864087,1.948436551,0.318681319,0.131551808,0.064865931,0.031333414,0.598301,0.2,2.401826312,0.011890318,0.0045347,0.12,0.039252349,0.140563623,101,-28.53819466,-33.10644899,85.15833536,85.15833536,0.076936776,9.655623
1299,18101,18,38.705322,-86.8018468,10217,408080000,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,No plant,3.425663111,1.231295062,1.945095502,35,0,NA,0,0,10.59516551,1.315963336,1.731759501,0.406593407,0.131936968,0.006949202,0.010864246,0.161731,0.4,2.361600762,0.003523539,0,0.092,0.21860205,0.071829053,12,-24.23475197,-34.58666667,53.34246843,53.34246843,0.064220183,2.134058
1300,18037,18,38.3733441,-86.8733845,42565,2404428000,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,No plant,10.47809233,2.349286633,3.044703141,446,0.164454364,-1.80512217,0.163721958,7,10.94179028,1.655566259,2.740899636,0.340659341,0.118101727,0.011018442,0.078256784,0.265178,0.1,2.502779456,0.013015388,0.003758957,0.058,0.069502852,0.297376341,94,-29.0462963,-38.85185185,81.85128627,81.85128627,0.128013777,10.529066
1301,18153,18,39.0892251,-87.4158429,20690,727905000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,3.238279362,1.175042128,1.891219572,67,0.048332528,-3.029650492,0.04831373,1,10.46827533,1.233906818,1.522526035,0.346153846,0.121894635,0.05277912,0.017931368,0.138491,0.3,2.422213572,0.006089899,0.10420493,0.116,0.14562773,0.054540084,17,-28.71897305,-33.89814815,78.73368777,78.73368777,0.041129527,3.849394
1302,18027,18,38.696089,-87.076944,33147,1394297000,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,No plant,5.309681117,1.66953178,2.371430822,176,0.573204212,-0.556513236,0.545712332,19,10.64694869,1.590779436,2.530579215,0.412087912,0.103689625,0.027181947,0.049446405,0.544398,0.4,2.834457388,0.008929918,0.005762211,0.233,0.067380371,0.099034854,99,-25.85003605,-38.02421652,61.6647057,61.6647057,0.086105675,7.82423
1303,18083,18,38.688391,-87.4203544,36895,1646472000,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,No plant,2.46645887,0.902783466,1.634701731,91,0,NA,0,0,10.70606933,1.245418055,1.551066133,0.373626374,0.122672449,0.035018295,0.022360753,0.299958,0.3,2.349916416,0.009974251,0.007995663,0.079,0.080184006,0.073249348,34,-29.88330199,-37.61073472,58.73424583,58.73424583,0.041993539,6.309122
1304,18147,18,38.0096966,-87.0103746,20327,893797000,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,4.722782506,1.55239814,2.25656985,96,0.049195651,-3.011950052,0.049175829,1,10.69128391,1.485077626,2.205455554,0.395604396,0.131401584,0.014315934,0.029566586,0.362085,0.1,2.495498828,0.006838196,0.002951739,0.051,0.145539868,0.108905042,23,-30.70741758,-37.75035461,52.83612929,52.83612929,0.089385475,5.395327
1305,18173,18,38.0977282,-87.2720486,62567,3533549000,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,No plant,5.753831892,1.749866049,2.450480471,360,0.495468857,-0.702250778,0.47715538,31,10.94157532,1.755894569,3.083165738,0.346153846,0.116387233,0.021768664,0.019307303,0.246184,0.3,2.519223637,0.009557754,0.001022903,0.055,0.022615117,0.064377486,47,-35.05687831,-29.12037037,71.01187527,71.01187527,0.081026334,2.646999
1306,18125,18,38.3979613,-87.2325472,12410,505266000,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,No plant,1.692183723,0.526019839,1.296850636,21,0,NA,0,0,10.6143377,1.162310742,1.350966262,0.450549451,0.135697019,0.00910556,0.014423852,0.180227,0,2.372197309,0.00910556,0.005882353,0.037,0.238387501,0.024786944,7,-27.25559846,-32.71753652,54.39161966,54.39161966,0.031111111,3.087205
1307,18129,18,38.0276138,-87.8686526,25540,1230513000,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,4.502740799,1.504686278,2.209942099,115,0,NA,0,0,10.78269586,1.227263487,1.506175666,0.357142857,0.122826938,0.01523101,0.012920908,0.181891,0.1,2.487567568,0.00587314,0.00211433,0.045,0.055401723,0.291678349,31,-29.35185185,-37.17592593,57.43931088,57.43931088,0.078391275,3.240373
1308,18163,18,38.0200703,-87.5861659,180974,8305357000,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,6.597632809,1.886710919,2.585552573,1194,0.033153934,-3.406593905,0.033147863,6,10.73405791,1.807848353,3.268315666,0.324175824,0.113071491,0.109634533,0.027351995,0.732021,1.4,2.323244278,0.008271906,0.003818228,0.082,0.031106371,0.133448689,240,-32.62301587,-43.93650794,91.15121509,91.15121509,0.072381183,0
1309,18051,18,38.3173981,-87.5805231,33452,1518234000,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,No plant,4.872653354,1.583638625,2.287152816,163,0.059787158,-2.816964395,0.059751597,2,10.7229468,1.099753824,1.209458473,0.346153846,0.11969389,0.030312089,0.016650723,0.600649,0.2,2.474479009,0.00968552,0.005321057,0.07,0.042298218,0.512928178,40,-28.49470899,-28.67138047,69.50257085,69.50257085,0.070107527,6.129375
1310,18167,18,39.4291426,-87.3903754,107386,4184785000,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,No plant,2.896094463,1.063363092,1.785066264,311,0.093122008,-2.373844727,0.092987943,10,10.57053607,1.599677548,2.558968258,0.324175824,0.110945561,0.083297637,0.027210251,0.523538,1.1,2.363925109,0.006760658,0.033235245,0.085,0.029952243,0.109502878,106,-33.72089947,-44.80291005,68.51917382,68.51917382,0.04226692,2.412268
1311,18165,18,39.8540452,-87.4620713,15479,610046000,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,No plant,1.356676788,0.305038171,1.112540314,21,0,NA,0,0,10.58180538,0.673494286,0.453594554,0.368131868,0.134375606,0.009625945,0.012985335,0.135437,0.7,2.317412334,0.013114542,0,0.07,0.194653255,0.111657154,12,-25.67857143,-34.62037037,56.85121778,56.85121778,0.023863636,3.23579
1312,18171,18,40.3526584,-87.3758466,8263,375296000,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,No plant,2.178385574,0.77858404,1.520679791,18,0.121021421,-2.111787718,0.120727934,1,10.72368261,0.452945498,0.205159625,0.357142857,0.14050587,0.007503328,0.01960547,0.05229,0.4,2.411643026,0.007019242,0.003146557,0.044,0.364642108,0.089276198,12,-31.60665038,-35.46253943,40.54217597,40.54217597,0.053731343,4.064218
1313,18045,18,40.1212366,-87.2348725,16351,670550000,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,No plant,2.629808574,0.966911058,1.69439069,43,0.122316678,-2.101141877,0.122013709,2,10.62156449,1.197097925,1.433043441,0.357142857,0.142315455,0.009785334,0.026236927,0.14212,0.7,2.324875267,0.008745642,0.001284325,0.092,0.184272383,0.170452614,21,-32.42105263,-45.98611111,66.35679775,66.35679775,0.039631336,5.06598
1314,26147,26,42.9288035,-82.6689135,159337,7061186000,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,No plant,4.154716105,1.4242441,2.131569362,662,0.332628329,-1.100729543,0.326781253,53,10.69910213,1.145521933,1.3122205,0.28021978,0.125018044,0.032359088,0.034229338,0.271451,0.7,2.435290487,0.004481068,0.002623371,0.056,0.023897986,0.087782704,212,-35.06807692,-37.62941748,99.01654983,99.01654983,0.041959815,8.106572
1315,26099,26,42.6715526,-82.9114562,874759,40702898000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,9.995896013,2.30217461,2.997814505,8744,1.075724857,0.07299472,0.933918587,941,10.74786143,1.696923137,2.879548133,0.285714286,0.115231738,0.128867494,0.026802811,1.804973,0.8,2.502761997,0.003747318,0.002749329,0.057,0.041396795,0.156606441,1573,-47.98148148,-51.18386243,125.8906739,125.8906739,0.079401402,4.605536
1316,26087,26,43.0886327,-83.2243247,88028,3844970000,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,No plant,7.361294134,1.996235751,2.69396484,648,0.443040851,-0.8140933,0.429695229,39,10.68462141,1.59854594,2.555349121,0.346153846,0.118019267,0.015176989,0.04670105,0.133899,0.5,2.59057623,0.003283046,0.012064343,0.074,0.076464307,0.086660494,121,-44.3015873,-50.02116402,80.86063525,80.86063525,0.091036808,10.271511
1317,26125,26,42.6604518,-83.3842103,1259201,91595253000,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,No plant,10.71473101,2.371619524,3.066937223,13492,0.888658761,-0.118041964,0.800413256,1119,11.19465733,1.646645954,2.711442899,0.269230769,0.1120258,0.146564369,0.042041739,2.324816,0.5,2.471210549,0.003182177,0.001323855,0.049,0.041531382,0.083980848,1658,-52.83465608,-56.33730159,137.3084996,137.3084996,0.078033997,4.310257
1318,26093,26,42.6025316,-83.9117183,191224,11153350000,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,No plant,3.780906162,1.329963706,2.040157499,723,0.151654604,-1.886149686,0.151079219,29,10.97380494,1.38652687,1.922456761,0.318681319,0.111983851,0.008560641,0.025064845,0.450848,0.3,2.630528238,0.002703636,0.001626365,0.04,0.009954477,0.076081805,244,-32.14715447,-42.03739316,117.0146007,117.0146007,0.032311405,6.813642
1319,26025,26,42.2429896,-85.0123853,134487,5416654000,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,4.981894161,1.605810172,2.308881298,670,0.289990854,-1.237905894,0.286072931,39,10.6035213,1.166545108,1.360827488,0.32967033,0.119810837,0.127722382,0.053440109,0.773731,0.7,2.430514918,0.005844431,0.004639854,0.059,0.022824511,0.168894856,147,-28.72969047,-38.83355177,123.5881535,123.5881535,0.040310451,7.76393
1320,26151,26,43.4491547,-82.6428148,41182,1565093000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,No plant,1.966878733,0.676447887,1.42872431,81,0.145694721,-1.926241798,0.145184141,6,10.54545454,0.667828532,0.445994949,0.351648352,0.143630712,0.009567287,0.037200719,0.010988,0.4,2.372315036,0.004103735,0.002282551,0.101,0.073163949,0.108486844,60,-36.59391534,-35.41203704,89.65081832,89.65081832,0.021939328,15.124296
1321,26145,26,43.3282667,-84.05541,190800,7394256000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No plant,8.417190776,2.130276135,2.826933411,1606,0.655136268,-0.422912022,0.61552573,125,10.56498828,0.937616844,0.879125347,0.32967033,0.130870021,0.204344864,0.085445493,0.397688,0.4,2.369558031,0.00620021,0.010408805,0.053,0.016437839,0.149856186,196,-39.89285714,-54.87566138,142.269392,142.269392,0.05916375,7.930543
1322,26163,26,42.2846636,-83.2619533,1753893,75316539000,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,No plant,14.50145476,2.674248973,3.368582861,25434,1.587326023,0.462050854,1.242246944,2784,10.66761714,1.687895859,2.84899243,0.269230769,0.102381388,0.398617247,0.060665046,7.783268,2.8,2.570098154,0.004439267,0.001842188,0.072,0.039912707,0.123879312,1459,-28.53819466,-33.10644899,101.526718,101.526718,0.142833877,1.394633
1323,26009,26,45.0054553,-85.175639,23365,1099782000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No plant,1.283971753,0.249958206,1.068640477,30,0,NA,0,0,10.75938336,0.728062295,0.530074705,0.379120879,0.18502033,0.00727584,0.024438262,0.010947,0.6,2.337684855,0.004622298,0.00179756,0.071,0.065553963,0.047543059,43,-41.21031746,-56.88425926,60.43227049,60.43227049,0.021246459,1.590073
1324,26161,26,42.2522168,-83.8434233,370963,22021358000,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,No plant,7.130091141,1.964324017,2.662352877,2645,0.323482396,-1.128610584,0.318091017,120,10.99142103,1.763702936,3.110648047,0.28021978,0.090348633,0.134406935,0.048460359,1.252572,5.2,2.466300549,0.001846545,0.005011281,0.039,0.047678744,0.059355013,328,-52.90873016,-59.57671958,144.8823737,144.8823737,0.049212965,9.939297
